mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
28	28	83	83	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	278				
28	28	81	81	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	279				
28	28	83	83	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	280				
28	28	81	81	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	6		
28	28	81	81	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	281				
28	28	83	83	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
28	28	83	83	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	282				
29	29	84	84	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	283				
29	29	86	86	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	284				
29	29	84	84	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	285				
29	29	86	86	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	286				
29	29	84	84	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	287				
29	29	86	86	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	288				
29	29	84	84	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	6		
29	29	84	84	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	289				
29	29	86	86	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	290				
30	30	87	87	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	291				
30	30	88	88	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	292				
30	30	87	87	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	293				
30	30	88	88	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	294				
30	30	179/2	179/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	295				
30	30	87	87	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	296				
30	30	88	88	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	297				
30	30	87	87	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	298				
30	30	88	88	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	5	4	
30	30	88	88	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	299				
30	30	89	89	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	3		
31	31	90	90	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	300				
31	31	90	90	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	301				
31	31	90	90	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	302				
31	31	90	90	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	303				
32	32	93	93	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	304				
32	32	189/2	189/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	305				
32	32	95	95	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	306				
32	32	93	93	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	307				
32	32	189/2	189/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	308				
32	32	95	95	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	309				
32	32	93	93	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	310				
32	32	187/2	187/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	311				
32	32	94	94	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	312				
32	32	189/2	189/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	313				
32	32	95	95	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	314				
32	32	191/2	191/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	315				
32	32	93	93	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	316				
32	32	187/2	187/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	317				
32	32	94	94	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	318				
32	32	189/2	189/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	319				
32	32	95	95	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/8	6		
32	32	95	95	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	320				
32	32	191/2	191/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	321				
33	33	96	96	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	322				
33	33	96	96	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	323				
33	33	96	96	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	324				
33	33	193/2	193/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	325				
33	33	97	97	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	326				
33	33	195/2	195/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	327				
33	33	98	98	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	328				
33	33	197/2	197/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	329				
33	33	96	96	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	330				
33	33	97	97	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	331				
33	33	195/2	195/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	332				
33	33	98	98	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/8	6		
33	33	98	98	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	333				
33	33	197/2	197/2	0.0	5/8	5/8	FiguredBass	3/4	4	1	0				1/8	6		
33	33	197/2	197/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	334				
34	34	99	99	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	335				
34	34	201/2	201/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	336				
34	34	101	101	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	337				
34	34	99	99	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	338				
34	34	201/2	201/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	339				
34	34	101	101	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	340				
34	34	99	99	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	341				
34	34	199/2	199/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	342				
34	34	100	100	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	343				
34	34	201/2	201/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	344				
34	34	101	101	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	345				
34	34	203/2	203/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	346				
34	34	99	99	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	347				
34	34	100	100	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	348				
34	34	201/2	201/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	349				
34	34	101	101	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/8	6		
34	34	101	101	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	350				
34	34	203/2	203/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	351				
35	35	102	102	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	352				
35	35	102	102	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	353				
35	35	102	102	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	354				
35	35	205/2	205/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	355				
35	35	103	103	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	356				
35	35	207/2	207/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	357				
35	35	104	104	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	358				
35	35	209/2	209/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	359				
35	35	102	102	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	#		
35	35	102	102	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	360				
35	35	103	103	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/8	#		
35	35	103	103	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	361				
35	35	207/2	207/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	362				
35	35	104	104	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/8	6		
35	35	104	104	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	363				
35	35	209/2	209/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	364				
36	36	105	105	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	365				
36	36	106	106	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	366				
36	36	105	105	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	367				
36	36	107	107	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	368				
36	36	105	105	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	369				
36	36	211/2	211/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	370				
36	36	106	106	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	371				
36	36	213/2	213/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	372				
36	36	107	107	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	373				
36	36	215/2	215/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	374				
36	36	105	105	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6		
36	36	105	105	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	375				
36	36	106	106	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	5		
36	36	107	107	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
36	36	107	107	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	376				
37	37	108	108	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	377				
37	37	109	109	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	378				
37	37	108	108	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	379				
37	37	110	110	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	380				
37	37	108	108	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	381				
37	37	217/2	217/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	382				
37	37	109	109	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	383				
37	37	219/2	219/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	384				
37	37	110	110	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	385				
37	37	221/2	221/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	386				
37	37	108	108	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6		
37	37	108	108	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	387				
37	37	109	109	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	5		
37	37	110	110	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
37	37	110	110	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	388				
38	38	111	111	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	389				
38	38	112	112	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	390				
38	38	111	111	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	391				
38	38	113	113	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	392				
38	38	111	111	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	393				
38	38	223/2	223/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	394				
38	38	112	112	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	395				
38	38	225/2	225/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	396				
38	38	113	113	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	397				
38	38	227/2	227/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	398				
38	38	111	111	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6\		
38	38	111	111	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	399				
38	38	112	112	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	5		
38	38	113	113	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
38	38	113	113	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	400				
39	39	114	114	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	401				
39	39	116	116	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	402				
39	39	114	114	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	403				
39	39	116	116	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	404				
39	39	114	114	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	405				
39	39	116	116	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	406				
39	39	114	114	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	6\		
39	39	114	114	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	407				
39	39	116	116	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	408				
40	40	117	117	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	409				
40	40	118	118	1.5	1/4	1/4	Chord	3/4	1	1	3/8	1/4	3/2	410				
40	40	239/2	239/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	411				
40	40	117	117	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	412				
40	40	118	118	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	413				
40	40	117	117	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	414				
40	40	118	118	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	415				
40	40	119	119	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	416				
40	40	117	117	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	7	5	
40	40	117	117	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	417				
40	40	118	118	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	5	4	
40	40	118	118	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	418				
40	40	119	119	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	#		
40	40	119	119	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	419				
41	41	120	120	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	420				
41	41	122	122	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	421				
41	41	120	120	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	422				
41	41	122	122	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	423				
41	41	120	120	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	424				
41	41	122	122	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	425				
41	41	120	120	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	426				
41	41	122	122	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	b		
41	41	122	122	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	427				
42	42	123	123	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	428				
42	42	124	124	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	429				
42	42	123	123	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	430				
42	42	124	124	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	431				
42	42	123	123	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	432				
42	42	124	124	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	433				
42	42	123	123	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	434				
42	42	124	124	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/2	h		
42	42	124	124	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	435				
43	43	126	126	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	436				
43	43	127	127	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	437				
43	43	126	126	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	438				
43	43	126	126	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	439				
43	43	127	127	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	440				
43	43	128	128	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	441				
43	43	126	126	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	h		
43	43	126	126	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	442				
43	43	127	127	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	6		
43	43	127	127	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	443				
43	43	128	128	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	444				
44	44	129	129	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	445				
44	44	259/2	259/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	446				
44	44	130	130	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	447				
44	44	261/2	261/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	448				
44	44	131	131	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	449				
44	44	263/2	263/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	450				
44	44	129	129	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	451				
44	44	129	129	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	452				
44	44	130	130	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	453				
44	44	131	131	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	454				
44	44	129	129	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6	5	
44	44	129	129	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	455				
44	44	130	130	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	3		
44	44	130	130	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	456				
44	44	131	131	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	457				
45	45	132	132	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	458				
45	45	265/2	265/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	459				
45	45	133	133	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	460				
45	45	132	132	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	461				
45	45	265/2	265/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	462				
45	45	133	133	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	463				
45	45	267/2	267/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	464				
45	45	134	134	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	465				
45	45	269/2	269/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	466				
45	45	132	132	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	467				
45	45	132	132	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	9		
45	45	132	132	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	468				
45	45	133	133	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/2	8		
46	46	135	135	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	469				
46	46	271/2	271/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	470				
46	46	136	136	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	471				
46	46	273/2	273/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	472				
46	46	137	137	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	473				
46	46	275/2	275/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	474				
46	46	135	135	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	475				
46	46	271/2	271/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	476				
46	46	136	136	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	477				
46	46	135	135	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	478				
46	46	135	135	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	9		
46	46	135	135	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	479				
46	46	136	136	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/2	8		
47	47	138	138	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	480				
47	47	277/2	277/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	481				
47	47	139	139	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	482				
47	47	138	138	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	483				
47	47	277/2	277/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	484				
47	47	139	139	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	485				
47	47	279/2	279/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	486				
47	47	140	140	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	487				
47	47	281/2	281/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	488				
47	47	138	138	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	489				
47	47	138	138	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	9		
47	47	138	138	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	490				
47	47	139	139	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/2	8		
48	48	141	141	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	491				
48	48	283/2	283/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	492				
48	48	142	142	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	493				
48	48	285/2	285/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	494				
48	48	143	143	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	495				
48	48	287/2	287/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	496				
48	48	141	141	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	497				
48	48	285/2	285/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	498				
48	48	143	143	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	499				
48	48	287/2	287/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	500				
48	48	141	141	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	501				
48	48	141	141	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	9		
48	48	141	141	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	502				
48	48	142	142	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/2	8		
49	49	144	144	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	503				
49	49	289/2	289/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	504				
49	49	145	145	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	505				
49	49	291/2	291/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	506				
49	49	146	146	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	507				
49	49	144	144	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	508				
49	49	291/2	291/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	509				
49	49	146	146	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	510				
49	49	293/2	293/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	511				
49	49	144	144	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	512				
49	49	146	146	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	513				
49	49	144	144	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	514				
49	49	146	146	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
49	49	146	146	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	515				
50	50	147	147	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	516				
50	50	295/2	295/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	517				
50	50	148	148	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	518				
50	50	297/2	297/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	519				
50	50	149	149	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	520				
50	50	147	147	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	521				
50	50	297/2	297/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	522				
50	50	149	149	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	523				
50	50	299/2	299/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	524				
50	50	147	147	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	525				
50	50	149	149	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	526				
50	50	147	147	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	527				
50	50	149	149	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
50	50	149	149	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	528				
51	51	150	150	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	529				
51	51	301/2	301/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	530				
51	51	151	151	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	531				
51	51	303/2	303/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	532				
51	51	152	152	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	533				
51	51	150	150	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	534				
51	51	303/2	303/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	535				
51	51	152	152	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	536				
51	51	305/2	305/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	537				
51	51	150	150	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	538				
51	51	152	152	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	539				
51	51	150	150	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	540				
51	51	152	152	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
51	51	152	152	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	541				
52	52	153	153	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	542				
52	52	307/2	307/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	543				
52	52	154	154	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	544				
52	52	309/2	309/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	545				
52	52	155	155	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	546				
