mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
11	11	40	40	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	255				
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	256				
11	11	41	41	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	257				
11	11	85/2	85/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	258				6
11	11	171/4	171/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	259				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	260				
11	11	40	40	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	261				
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	262				
11	11	42	42	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	263				
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	264				
11	11	40	40	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	265				
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	266				
11	11	41	41	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	267				
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	268				
11	11	42	42	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	269				
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	270				
11	11	43	43	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	271				
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	272				
11	11	40	40	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	273				
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	274				
11	11	41	41	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	275				
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	276				
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7		
11	11	42	42	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	277				
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	278				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	7		
11	11	43	43	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	279				
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	280				
12	12	44	44	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	281				
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	282				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	283				
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	284				
12	12	46	46	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	285				
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	286				
12	12	47	47	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	287				
12	12	191/4	191/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	288				
12	12	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	289				
12	12	89/2	89/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	290				
12	12	91/2	91/2	1.0	3/8	3/8	Chord	4/4	2	1	1/4	1/4	1	291				
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	292				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	293				
12	12	44	44	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	294				
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	295				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	296				
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	297				
12	12	46	46	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	298				
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	299				
12	12	47	47	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	300				
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	301				
12	12	44	44	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	7		
12	12	44	44	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	302				
12	12	89/2	89/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0				1/8	5		
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	303				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	9	5	
12	12	45	45	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	304				
12	12	91/2	91/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	8	6	
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	305				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7		
12	12	46	46	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	306				
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	307				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6	5	
12	12	47	47	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	308				
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	309				
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	310				
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	311				
13	13	48	48	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	312				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	313				
13	13	49	49	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	314				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	315				
13	13	50	50	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	316				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	317				
13	13	51	51	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	318				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	319				
13	13	48	48	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	320				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	321				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
13	13	49	49	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	322				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	323				
13	13	50	50	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	324				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	325				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
13	13	51	51	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	326				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	327				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	328				
14	14	53	53	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	329				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	330				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	331				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	332				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	333				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	334				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	335				
14	14	52	52	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	336				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	337				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	338				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	339				
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	4	2	
14	14	52	52	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	340				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
14	14	53	53	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	341				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	342				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	6	4	
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	343				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	5	3	
15	15	56	56	4.0	0	0	Chord	4/4	1	1	1	1	1	344				
15	15	56	56	4.0	0	0	Chord	4/4	2	1	1	1	1	345				
15	15	56	56	4.0	0	0	Chord	4/4	3	1	1	1	1	346				
15	15	56	56	4.0	0	0	Chord	4/4	4	1	1	1	1	347				
