mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2
43	42	249/2	249/2	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	527			
43	42	247/2	247/2	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	5	
43	42	247/2	247/2	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	528			
43	42	249/2	249/2	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	6	
43	42	249/2	249/2	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	529			
44	43	253/2	253/2	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	530			
44	43	127	127	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	531			
44	43	255/2	255/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	532			
44	43	128	128	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	533			
44	43	257/2	257/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	534			
44	43	129	129	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	535			
44	43	253/2	253/2	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	536			
44	43	255/2	255/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	537			
44	43	257/2	257/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	538			
44	43	253/2	253/2	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	539			
44	43	255/2	255/2	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	540			
44	43	253/2	253/2	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	5	
44	43	253/2	253/2	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	541			
44	43	255/2	255/2	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	6\	
44	43	255/2	255/2	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	542			
45	44	259/2	259/2	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	543			
45	44	130	130	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	544			
45	44	261/2	261/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	545			
45	44	131	131	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	546			
45	44	263/2	263/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	547			
45	44	132	132	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	548			
45	44	261/2	261/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	549			
45	44	263/2	263/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	550			
45	44	259/2	259/2	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	551			
45	44	261/2	261/2	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	552			
45	44	259/2	259/2	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	5	
45	44	259/2	259/2	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	553			
45	44	261/2	261/2	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	554			
46	45	265/2	265/2	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	555			
46	45	133	133	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	556			
46	45	267/2	267/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	557			
46	45	134	134	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	558			
46	45	269/2	269/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	559			
46	45	135	135	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	560			
46	45	265/2	265/2	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	561			
46	45	267/2	267/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	562			
46	45	269/2	269/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	563			
46	45	265/2	265/2	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	564			
46	45	267/2	267/2	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	565			
46	45	265/2	265/2	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	5	
46	45	265/2	265/2	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	566			
46	45	267/2	267/2	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/2	6	
46	45	267/2	267/2	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	567			
47	46	271/2	271/2	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	568			
47	46	136	136	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	569			
47	46	273/2	273/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	570			
47	46	137	137	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	571			
47	46	275/2	275/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	572			
47	46	138	138	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	573			
47	46	271/2	271/2	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	574			
47	46	275/2	275/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	575			
47	46	271/2	271/2	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	576			
47	46	275/2	275/2	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	577			
47	46	271/2	271/2	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	#4	2
47	46	271/2	271/2	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	578			
47	46	275/2	275/2	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6	
47	46	275/2	275/2	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	579			
48	47	277/2	277/2	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	580			
48	47	139	139	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	581			
48	47	279/2	279/2	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	582			
48	47	277/2	277/2	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	583			
48	47	279/2	279/2	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	584			
48	47	141	141	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	585			
48	47	277/2	277/2	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	586			
48	47	279/2	279/2	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	587			
48	47	281/2	281/2	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	588			
48	47	277/2	277/2	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	589			
48	47	279/2	279/2	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	5	4
48	47	279/2	279/2	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	590			
48	47	281/2	281/2	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	#	
48	47	281/2	281/2	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	591			
49	48	283/2	283/2	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	592			
49	48	283/2	283/2	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	593			
49	48	283/2	283/2	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	594			
49	48	283/2	283/2	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	595			
