mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
13	13	103/2	103/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	261				
13	13	207/4	207/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	262				
13	13	48	48	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	263				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	264				
13	13	49	49	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	265				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	266				
13	13	50	50	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	267				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	268				
13	13	51	51	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	269				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	270				
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6		
13	13	48	48	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	271				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	272				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
13	13	49	49	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	273				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	274				
13	13	50	50	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	275				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	276				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
13	13	51	51	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	277				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	278				
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	279				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	280				
14	14	53	53	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	281				
14	14	215/4	215/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	282				
14	14	54	54	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	283				
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	284				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	285				
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	286				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	287				
14	14	53	53	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	288				
14	14	215/4	215/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	289				
14	14	54	54	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	290				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	291				
14	14	52	52	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	292				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	293				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	294				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	295				
14	14	54	54	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	296				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	297				
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	5	#	
14	14	52	52	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	298				
14	14	105/2	105/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0				1/8	7	5	
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	299				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5	4	
14	14	53	53	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	300				
14	14	107/2	107/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	#		
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	301				
14	14	54	54	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	302				
14	14	111/2	111/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	303				
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	304				
15	15	113/2	113/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	305				
15	15	227/4	227/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	306				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	307				
15	15	58	58	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	308				
15	15	117/2	117/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	309				4
15	15	235/4	235/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	310				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	311				
15	15	119/2	119/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	312				5
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	313				
15	15	56	56	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	314				
15	15	115/2	115/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	315				
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	316				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	317				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	318				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	319				
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	320				
15	15	113/2	113/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	321				
15	15	227/4	227/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	322				
15	15	57	57	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	323				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	324				
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	325				
15	15	117/2	117/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	326				
15	15	235/4	235/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	327				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	328				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	329				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
15	15	56	56	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	330				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	7		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	331				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7	#	
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	332				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	333				
15	15	119/2	119/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	334				
16	16	60	60	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	335				
16	16	241/4	241/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	336				
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	337				
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	338				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	339				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	340				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	341				
16	16	60	60	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	342				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	343				
16	16	62	62	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	344				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	345				
16	16	60	60	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	346				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	347				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	348				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	349				
16	16	62	62	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	350				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	351				
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
16	16	60	60	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	352				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	353				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5	4	
16	16	61	61	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	354				
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	#		
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	355				
16	16	62	62	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	356				
16	16	127/2	127/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	357				
17	17	64	64	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	358				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	359				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	360				
17	17	64	64	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	361				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	362				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	363				
17	17	64	64	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	364				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	365				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	366				
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0				3/8	7		
17	17	64	64	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	367				
17	17	131/2	131/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	368				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	#		
17	17	66	66	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	369				
