mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
3	3	6	6	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	6		
3	3	6	6	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	22									
3	3	8	8	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
3	3	8	8	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	23									
4	4	9	9	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	24									
4	4	10	10	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	25									
4	4	11	11	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	26									
4	4	9	9	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	27									
4	4	11	11	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	28									
4	4	9	9	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	29									
4	4	11	11	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	30									
4	4	9	9	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	#		
4	4	9	9	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	31									
4	4	11	11	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	32									
5	5	12	12	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	33									
5	5	13	13	1.5	1/4	1/4	Chord	3/4	1	1	3/8	1/4	3/2	34									
5	5	29/2	29/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	35									
5	5	12	12	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	36									
5	5	14	14	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	37									
5	5	12	12	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	38									
5	5	14	14	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	39									
5	5	12	12	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	7		
5	5	12	12	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	40									
5	5	13	13	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
5	5	14	14	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
5	5	14	14	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	41									
6	6	15	15	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	42									
6	6	16	16	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	43									0
6	6	33/2	33/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	44									
6	6	17	17	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	45									1
6	6	35/2	35/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	46									
6	6	15	15	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	47									
6	6	16	16	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	48									
6	6	17	17	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	49									
6	6	15	15	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	50									
6	6	15	15	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	51									
6	6	17	17	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	52									
7	7	18	18	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	53									
7	7	19	19	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	54									2
7	7	39/2	39/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	55									
7	7	20	20	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	56									
7	7	18	18	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	57									
7	7	19	19	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	58									
7	7	41/2	41/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	59									
7	7	18	18	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	4		
7	7	18	18	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	60									
7	7	19	19	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	3		
7	7	20	20	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	61									
8	8	21	21	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	62									
8	8	22	22	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	63									3
8	8	45/2	45/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	64									
8	8	23	23	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	65									
8	8	21	21	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	66									
8	8	23	23	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	67									
8	8	47/2	47/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	68									
8	8	21	21	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	6	5	
8	8	21	21	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	69									
8	8	22	22	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5		
8	8	22	22	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	70									
8	8	23	23	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
9	9	24	24	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	71									
9	9	25	25	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	72									
9	9	26	26	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	73									
9	9	24	24	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	74									
9	9	26	26	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	75									
9	9	25	25	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	76									
9	9	26	26	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	77									
9	9	24	24	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	9		
9	9	24	24	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	78									
9	9	25	25	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
9	9	25	25	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	79									
9	9	26	26	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
9	9	26	26	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	80									
10	10	27	27	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	81									
10	10	29	29	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	82									4
10	10	59/2	59/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	83									
10	10	27	27	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	84									
10	10	28	28	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	85									5
10	10	57/2	57/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	86									
10	10	29	29	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	87									
10	10	27	27	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	88									
10	10	28	28	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	89									
10	10	29	29	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	90									
10	10	27	27	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	4	2	
10	10	27	27	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	91									
10	10	28	28	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
10	10	28	28	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	92									
10	10	29	29	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
10	10	29	29	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	93									
11	11	30	30	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	94									
11	11	32	32	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	95									6
11	11	65/2	65/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	96									
11	11	30	30	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	97									
11	11	31	31	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	98									7
11	11	63/2	63/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	99									
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	100									
11	11	30	30	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	101									
11	11	32	32	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	102									
11	11	30	30	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	7		
11	11	30	30	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	103									
11	11	31	31	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
11	11	32	32	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
11	11	32	32	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	104									
12	12	33	33	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	105									
12	12	35	35	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	106									8
12	12	71/2	71/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	107									
12	12	33	33	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	108									
12	12	34	34	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	109									9
12	12	69/2	69/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	110									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	111									
12	12	33	33	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	112									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	113									
12	12	33	33	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	7		
12	12	33	33	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	114									
12	12	34	34	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
12	12	35	35	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
12	12	35	35	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	115									
13	13	36	36	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	116									
13	13	38	38	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	117									10
13	13	77/2	77/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	118									
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	119									
13	13	37	37	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	120									11
13	13	75/2	75/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	121									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	122									
13	13	36	36	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	123									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	124									
13	13	36	36	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	7		
13	13	36	36	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	125									
13	13	37	37	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
13	13	38	38	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	126									
14	14	39	39	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	127									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	128									
14	14	39	39	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	129									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	130									
14	14	39	39	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	131									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	132									
14	14	39	39	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	133									
14	14	41	41	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
14	14	41	41	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	134									
15	15	42	42	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	135									12
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	136									
15	15	43	43	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	137									
15	15	42	42	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	138									
15	15	43	43	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	139									
15	15	89/2	89/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	140									
15	15	42	42	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	141									
15	15	43	43	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	142									
15	15	42	42	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	6	5	
15	15	42	42	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	143									
15	15	43	43	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5	4	
15	15	43	43	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	144									
15	15	44	44	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	3		
16	16	45	45	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	145									
16	16	45	45	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	146									
16	16	46	46	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	147									
16	16	47	47	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	148									
16	16	45	45	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	149									
16	16	46	46	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	150									
16	16	45	45	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	151									
16	16	46	46	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5		
16	16	46	46	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	152									
16	16	47	47	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
17	17	49	49	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	153									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	154									
17	17	48	48	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	155									
17	17	48	48	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	156									
17	17	49	49	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	157									
17	17	48	48	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	6\		
17	17	48	48	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	158									
17	17	49	49	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	6		
17	17	49	49	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	159									
18	18	51	51	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	160									
18	18	52	52	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	161									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	162									
18	18	52	52	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	163									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	164									
18	18	51	51	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	165									
18	18	52	52	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	166									
18	18	51	51	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	167									
18	18	52	52	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5		
18	18	52	52	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	168									
18	18	53	53	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6\		
19	19	54	54	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	169									
19	19	55	55	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	170									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	171									
19	19	54	54	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	172									
19	19	55	55	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	173									13
19	19	111/2	111/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	174									
19	19	56	56	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	175									14
19	19	113/2	113/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	176									
19	19	54	54	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	177									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	178									
19	19	54	54	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	7	#	
19	19	54	54	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	179									
19	19	55	55	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
19	19	56	56	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
19	19	56	56	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	180									
20	20	57	57	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	181									
20	20	58	58	1.5	1/4	1/4	Chord	3/4	1	1	3/8	1/4	3/2	182									
20	20	119/2	119/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	183									
20	20	57	57	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	184									
20	20	115/2	115/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	185									
20	20	58	58	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	186									
20	20	119/2	119/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	187									
20	20	57	57	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	188									
20	20	58	58	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	189									
20	20	57	57	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	7	5	
20	20	57	57	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	190									
20	20	58	58	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5\	4	
20	20	58	58	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	191									
20	20	59	59	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	#		
21	21	60	60	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	192									
21	21	60	60	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	193									
21	21	61	61	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	194									
21	21	62	62	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	195									
21	21	60	60	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	196									
21	21	61	61	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	197									
21	21	62	62	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	198									
21	21	60	60	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	199									
21	21	61	61	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	200									
21	21	62	62	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	201									
22	22	64	64	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	202									
22	22	65	65	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	203									
22	22	63	63	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	204									
22	22	63	63	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	205									
22	22	64	64	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	206									
22	22	65	65	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	207									
22	22	63	63	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	208									
22	22	64	64	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	209									
22	22	65	65	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
22	22	65	65	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	210									
23	23	66	66	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	211									
23	23	67	67	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	212									
23	23	67	67	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	213									
23	23	68	68	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	214									
23	23	66	66	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	215									
23	23	68	68	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	216									
23	23	66	66	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	217									
23	23	68	68	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
23	23	68	68	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	218									
24	24	69	69	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	219									
24	24	70	70	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	220									
24	24	71	71	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	221									
24	24	69	69	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	222									
24	24	69	69	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	223									
24	24	69	69	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	4		
24	24	69	69	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	224									
24	24	70	70	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	3		
25	25	72	72	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	225									
25	25	72	72	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	226									
25	25	73	73	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	227									
25	25	74	74	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	228									
25	25	72	72	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	229									
25	25	72	72	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	5		
25	25	72	72	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	230									
25	25	73	73	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
25	25	74	74	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
26	26	75	75	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	231									
26	26	76	76	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	232									
26	26	77	77	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	233									
26	26	75	75	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	234									
26	26	75	75	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	235									
26	26	77	77	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	236									
26	26	75	75	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	9		
26	26	75	75	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	237									
26	26	77	77	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	8		
26	26	77	77	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	238									
27	27	78	78	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	239									
27	27	79	79	1.5	1/4	1/4	Chord	3/4	1	1	3/8	1/4	3/2	240									
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	241									
27	27	78	78	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	242									
27	27	79	79	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	243									
27	27	80	80	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	244									
27	27	78	78	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	245									
27	27	80	80	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	246									
27	27	78	78	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	4		
27	27	78	78	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	247									
27	27	79	79	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	3		
27	27	80	80	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
27	27	80	80	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	248									
28	28	81	81	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	249									
28	28	83	83	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	250									
28	28	81	81	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	251									
28	28	82	82	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	252									
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	253									
28	28	81	81	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	254									
28	28	83	83	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	255									
