mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	262									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	263									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	264									
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	265									
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	266									
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	267									
15	15	58	58	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	268									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	269									
15	15	56	56	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	270									
15	15	57	57	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	271									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	272									
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	7		
15	15	56	56	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	273									
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	7	#	
15	15	57	57	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	274									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	275									
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	276									
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	277									
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	278									
16	16	61	61	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	279									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	280									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	281									
16	16	60	60	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	282									
16	16	241/4	241/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	283									
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	284									
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	285									
16	16	61	61	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	286									
16	16	245/4	245/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	287									
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	288									
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	289									
16	16	62	62	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	290									
16	16	249/4	249/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	291									
16	16	125/2	125/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	292									
16	16	251/4	251/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	293									
16	16	63	63	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	294									
16	16	253/4	253/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	295									
16	16	127/2	127/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	296									
16	16	255/4	255/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	297									
16	16	60	60	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	298									
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	299									
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	300									
16	16	62	62	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	301									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	302									
16	16	63	63	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	303									
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	304									
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	5	4	
16	16	60	60	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	305									
16	16	121/2	121/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/4	3		
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	306									
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	307									
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	6	5	
16	16	62	62	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	308									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	309									
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6	5	
16	16	63	63	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	310									
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	311									
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	312									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	313									
17	17	65	65	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	314									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	315									
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	316									
17	17	64	64	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	317									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	318									
17	17	66	66	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	319									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	320									
17	17	64	64	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	321									
17	17	129/2	129/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	322									
17	17	259/4	259/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	323									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	324									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	325									
17	17	66	66	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	326									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	327									
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	9		
17	17	64	64	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	328									
17	17	129/2	129/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	329									
17	17	259/4	259/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	330									
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
17	17	65	65	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	331									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	332									
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5		
17	17	66	66	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	333									
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	334									
18	18	68	68	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	335									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	336									
18	18	69	69	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	337									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	338									
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	339									
18	18	68	68	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	340									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	341									
18	18	70	70	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	342									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	343									
18	18	68	68	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	344									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	345									
18	18	70	70	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	346									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	347									
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5		
18	18	68	68	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	348									
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	349									
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	5		
18	18	70	70	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	350									
18	18	141/2	141/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/4	6		
18	18	143/2	143/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	351									
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	352									
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	353									
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	354									
19	19	72	72	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	355									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	356									
19	19	73	73	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	357									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	358									
19	19	72	72	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	359									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	360									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	361									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	362									
19	19	74	74	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	363									
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	364									
19	19	75	75	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	365									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	366									
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	7		
19	19	72	72	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	367									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	368									
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	5		
19	19	73	73	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	369									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	370									
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	6	5	
19	19	74	74	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	371									
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	372									
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	3		
19	19	75	75	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	373									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	374									
20	20	76	76	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	375									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	376									
20	20	78	78	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	377									9
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	378									
20	20	79	79	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	379									10
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	380									
20	20	76	76	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	381									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	382									
20	20	78	78	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	383									
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	384									
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	385									
20	20	76	76	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	386									
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	387									
20	20	77	77	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	388									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	389									
20	20	78	78	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	390									
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	391									
20	20	79	79	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	392									
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	393									
20	20	76	76	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	394									
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	395									
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
20	20	77	77	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	396									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	397									
20	20	78	78	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	398									
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	399									
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
20	20	79	79	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	400									
20	20	159/2	159/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	401									
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	402									
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	403									
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	404									
21	21	81	81	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	405									
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	406									
21	21	80	80	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	407									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	408									
21	21	81	81	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	409									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	410									
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	411									
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	6	5	
21	21	80	80	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	412									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	413									
21	21	81	81	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	3		
21	21	81	81	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	414									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	415									
21	21	82	82	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	416									
22	22	84	84	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	417									
22	22	337/4	337/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	418									
22	22	169/2	169/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	419									
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	420									
22	22	85	85	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	421									
22	22	341/4	341/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	422									
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	423									
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	424									
22	22	86	86	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	425									
22	22	345/4	345/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	426									
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	427									
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	428									
22	22	87	87	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	429									
22	22	349/4	349/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	430									
22	22	175/2	175/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	431									
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	432									
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	433									
23	23	90	90	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	434									
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	435									
23	23	88	88	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	436									
23	23	353/4	353/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	437									
23	23	177/2	177/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	438									
23	23	355/4	355/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	439									
23	23	89	89	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	440									
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	441									
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	442									
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	443									
23	23	90	90	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	444									
23	23	361/4	361/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	445									
23	23	181/2	181/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	446									
23	23	363/4	363/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	447									
23	23	91	91	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	448									
23	23	365/4	365/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	449									
23	23	183/2	183/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	450									
23	23	367/4	367/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	451									
24	24	92	92	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	452									
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	453									
24	24	93	93	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	454									
24	24	187/2	187/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	455									11
24	24	375/4	375/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	456									
24	24	94	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	457									
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	458									
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	459									
24	24	92	92	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	460									
24	24	185/2	185/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	461									12
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	462									
24	24	93	93	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	463									
24	24	189/2	189/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	464									13
24	24	379/4	379/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	465									
24	24	95	95	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	466									
24	24	191/2	191/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	467									14
24	24	383/4	383/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	468									
24	24	94	94	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	469									
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	5	4	
24	24	94	94	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	470									
24	24	189/2	189/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									3/8	3		
25	25	96	96	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	471									
25	25	193/2	193/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	472									
25	25	387/4	387/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	473									
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	474									
25	25	195/2	195/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	475									15
25	25	391/4	391/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	476									
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	477									
25	25	197/2	197/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4	1/4	1	478									
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	479									
25	25	96	96	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	480									
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	481									
25	25	97	97	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	482									
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	483									
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	484									
25	25	96	96	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	485									
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	486									
25	25	98	98	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	487									
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	488									
25	25	99	99	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	489									
25	25	199/2	199/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	490									
25	25	399/4	399/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	491									
25	25	96	96	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5	4	
25	25	96	96	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	492									
25	25	97	97	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	3		
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	493									
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	7		
25	25	98	98	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	494									
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	495									
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
25	25	99	99	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	496									
25	25	199/2	199/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	497									
25	25	399/4	399/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	498									
26	26	100	100	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	499									
26	26	201/2	201/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4	1/4	1	500									
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	501									
26	26	102	102	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	502									
26	26	409/4	409/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	503									
26	26	205/2	205/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	504									
26	26	411/4	411/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	505									
26	26	103	103	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	506									
26	26	413/4	413/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	507									
26	26	207/2	207/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	508									
26	26	415/4	415/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	509									
26	26	100	100	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	510									
26	26	201/2	201/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	511									
26	26	403/4	403/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	512									
26	26	101	101	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	513									
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	514									
26	26	102	102	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	515									
26	26	409/4	409/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	516									
26	26	205/2	205/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	517									
26	26	411/4	411/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	518									
26	26	103	103	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	519									
26	26	413/4	413/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	520									
26	26	207/2	207/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	521									
26	26	415/4	415/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	522									
26	26	100	100	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	523									
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	524									
26	26	101	101	1.5	1/4	1/4	Chord	4/4	3	1	3/8	1/4	3/2	525									
26	26	205/2	205/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	526									
26	26	411/4	411/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	527									
26	26	103	103	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	528									
26	26	100	100	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	7		
