mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
29	29	42	42	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	270				
29	29	43	43	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	271				
29	29	42	42	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	272				
29	29	43	43	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	273				
29	29	42	42	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	274				
29	29	43	43	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	275				
30	30	87/2	87/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	276				
30	30	175/4	175/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	277				
30	30	44	44	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	278				
30	30	177/4	177/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	279				
30	30	89/2	89/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	280				
30	30	87/2	87/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	281				
30	30	87/2	87/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	282				
31	31	45	45	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	283				
31	31	45	45	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	284				
31	31	181/4	181/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	285				
31	31	91/2	91/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	286				
31	31	183/4	183/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	287				
31	31	46	46	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	288				
31	31	45	45	1.5	0	0	Chord	3/8	3	1	3/8	1/4	3/2	289				
31	31	45	45	0.0	0	0	FiguredBass	3/8	4	1	0				3/8	6		
31	31	45	45	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	290				
32	32	93/2	93/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	291				
32	32	187/4	187/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	292				
32	32	47	47	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	293				
32	32	189/4	189/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	294				
32	32	95/2	95/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	295				
32	32	93/2	93/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	296				
32	32	93/2	93/2	1.5	0	0	Chord	3/8	3	1	3/8	1/4	3/2	297				
32	32	93/2	93/2	0.0	0	0	FiguredBass	3/8	4	1	0				3/8	b		
32	32	93/2	93/2	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	298				
33	33	48	48	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	299				
33	33	48	48	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	300				
33	33	193/4	193/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	301				
33	33	97/2	97/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	302				
33	33	195/4	195/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	303				
33	33	49	49	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	304				
33	33	48	48	1.5	0	0	Chord	3/8	3	1	3/8	1/4	3/2	305				
33	33	48	48	0.0	0	0	FiguredBass	3/8	4	1	0				3/8	b6		
33	33	48	48	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	306				
34	34	99/2	99/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	307				
34	34	199/4	199/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	308				
34	34	50	50	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	309				
34	34	201/4	201/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	310				
34	34	101/2	101/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	311				
34	34	99/2	99/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	312				
34	34	199/4	199/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	313				
34	34	50	50	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	314				
34	34	201/4	201/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	315				
34	34	101/2	101/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	316				
34	34	99/2	99/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	317				
34	34	101/2	101/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	318				
34	34	99/2	99/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	319				
34	34	101/2	101/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	320				
35	35	51	51	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	321				
35	35	52	52	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	322				
35	35	51	51	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	323				
35	35	52	52	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	324				
35	35	51	51	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	325				
35	35	52	52	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	326				
35	35	51	51	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	327				
35	35	52	52	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	328				
36	36	105/2	105/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	329				
36	36	211/4	211/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	330				
36	36	53	53	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	331				
36	36	213/4	213/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	332				
36	36	107/2	107/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	333				
36	36	105/2	105/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	334				
36	36	211/4	211/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	335				
36	36	53	53	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	336				
36	36	213/4	213/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	337				
36	36	107/2	107/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	338				
36	36	105/2	105/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	339				
36	36	107/2	107/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	340				
36	36	105/2	105/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	341				
36	36	107/2	107/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	6		
36	36	107/2	107/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	342				
37	37	54	54	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	343				
37	37	55	55	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	344				
37	37	54	54	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	345				
37	37	55	55	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	346				
37	37	54	54	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	347				
37	37	55	55	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	348				
37	37	54	54	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	#		
37	37	54	54	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	349				
37	37	55	55	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	6		
37	37	55	55	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	350				
38	38	111/2	111/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	351				
38	38	111/2	111/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	352				11
38	38	223/4	223/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	353				11
38	38	56	56	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	354				11
38	38	225/4	225/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	355				
38	38	113/2	113/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	356				
38	38	111/2	111/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	357				
38	38	113/2	113/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	358				
38	38	111/2	111/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	359				
38	38	113/2	113/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	360				
39	39	57	57	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	361				
39	39	57	57	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	362				12
39	39	229/4	229/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	363				12
39	39	115/2	115/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	364				12
39	39	231/4	231/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	365				
39	39	58	58	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	366				
39	39	57	57	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	367				
39	39	58	58	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	368				
39	39	57	57	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	6\		
39	39	57	57	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	369				
39	39	58	58	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	6		
39	39	58	58	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	370				
40	40	117/2	117/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	371				
40	40	235/4	235/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	372				
40	40	59	59	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	373				
40	40	237/4	237/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	374				
40	40	119/2	119/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	375				
40	40	117/2	117/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	376				
40	40	235/4	235/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	377				
40	40	59	59	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	378				
40	40	237/4	237/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	379				
40	40	119/2	119/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	380				
40	40	117/2	117/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	381				
40	40	59	59	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	382				
40	40	119/2	119/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	383				
40	40	117/2	117/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	384				
40	40	59	59	0.0	1/8	1/8	FiguredBass	3/8	4	1	0				1/8	h		
40	40	59	59	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	385				
40	40	119/2	119/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	386				
41	41	60	60	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	387				
41	41	61	61	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	388				
41	41	60	60	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	389				
41	41	61	61	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	390				
41	41	60	60	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	391				
41	41	61	61	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	392				
41	41	60	60	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	#		
41	41	60	60	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	393				
41	41	61	61	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	394				
42	42	123/2	123/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	395				
42	42	123/2	123/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	396				
42	42	123/2	123/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	397				
42	42	62	62	0.25	1/8	1/8	Chord	3/8	3	1	1/16	1/16	1	398				
42	42	249/4	249/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16	1/16	1	399				
42	42	125/2	125/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16	1/16	1	400				
42	42	251/4	251/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16	1/16	1	401				
42	42	123/2	123/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	402				
42	42	125/2	125/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	403				
43	43	63	63	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	404				
43	43	63	63	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	405				
43	43	63	63	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	406				
43	43	127/2	127/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16	1/16	1	407				
43	43	255/4	255/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16	1/16	1	408				
43	43	64	64	0.25	1/4	1/4	Chord	3/8	3	1	1/16	1/16	1	409				
43	43	257/4	257/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16	1/16	1	410				
43	43	63	63	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	411				
43	43	64	64	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	412				
44	44	129/2	129/2	0.75	0	0	Chord	3/8	1	1	3/16	1/8	3/2	413				
44	44	261/4	261/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	414				
44	44	131/2	131/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	415				
44	44	129/2	129/2	0.75	0	0	Chord	3/8	2	1	3/16	1/8	3/2	416				
44	44	261/4	261/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	417				
44	44	131/2	131/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	418				
44	44	129/2	129/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	419				
44	44	65	65	0.25	1/8	1/8	Chord	3/8	3	1	1/16	1/16	1	420				
44	44	261/4	261/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16	1/16	1	421				
44	44	131/2	131/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16	1/16	1	422				
44	44	263/4	263/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16	1/16	1	423				
44	44	129/2	129/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/8	6		
44	44	129/2	129/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	424				
44	44	65	65	0.0	1/8	1/8	FiguredBass	3/8	4	1	0				1/4	b		
44	44	65	65	1.0	1/8	1/8	Chord	3/8	4	1	1/4	1/4	1	425				
45	45	66	66	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	426				
45	45	67	67	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	427				
45	45	66	66	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	428				
45	45	67	67	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	429				
45	45	66	66	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	430				
45	45	67	67	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	431				
45	45	66	66	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	h		
45	45	66	66	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	432				
45	45	67	67	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	6		
45	45	67	67	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	433				
46	46	135/2	135/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	434				
46	46	137/2	137/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	435				
46	46	135/2	135/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	436				
46	46	137/2	137/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	437				
46	46	135/2	135/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	438				
46	46	137/2	137/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	439				
46	46	135/2	135/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	440				
46	46	137/2	137/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	7	h	
46	46	137/2	137/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	441				
47	47	69	69	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	442				13
47	47	277/4	277/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	443				
47	47	139/2	139/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	444				14
47	47	279/4	279/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	445				
47	47	70	70	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	446				
47	47	69	69	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	447				15
47	47	277/4	277/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	448				
47	47	139/2	139/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	449				16
47	47	279/4	279/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	450				
47	47	70	70	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	451				
47	47	69	69	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	452				
47	47	139/2	139/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	453				
47	47	70	70	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	454				
47	47	69	69	0.0	0	0	FiguredBass	3/8	4	1	0				1/8	5b		
47	47	69	69	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	455				
47	47	139/2	139/2	0.0	1/8	1/8	FiguredBass	3/8	4	1	0				1/8	6		
47	47	139/2	139/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	456				
47	47	70	70	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	7b		
47	47	70	70	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	457				
48	48	141/2	141/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	458				
48	48	143/2	143/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	459				
48	48	141/2	141/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	460				
48	48	143/2	143/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	461				
48	48	141/2	141/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	462				
48	48	143/2	143/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	463				
48	48	141/2	141/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	h		
48	48	141/2	141/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	464				
48	48	143/2	143/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	465				
49	49	72	72	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	466				
49	49	73	73	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	467				
49	49	72	72	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	468				
49	49	73	73	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	469				
49	49	72	72	0.25	0	0	Chord	3/8	3	1	1/16	1/16	1	470				
49	49	289/4	289/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16	1/16	1	471				
49	49	145/2	145/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16	1/16	1	472				
49	49	291/4	291/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16	1/16	1	473				
49	49	73	73	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	474				
49	49	72	72	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	b		
49	49	72	72	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	475				
49	49	73	73	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	h		
49	49	73	73	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	476				
50	50	147/2	147/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	477				
50	50	149/2	149/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	478				
50	50	147/2	147/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	479				
50	50	149/2	149/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	480				
50	50	147/2	147/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	481				
50	50	149/2	149/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	482				
50	50	147/2	147/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	6		
50	50	147/2	147/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	483				
50	50	149/2	149/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	h		
50	50	149/2	149/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	484				
51	51	75	75	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	485				17
51	51	301/4	301/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	486				
51	51	151/2	151/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	487				18
51	51	303/4	303/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	488				
51	51	76	76	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	489				
51	51	75	75	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	490				
51	51	76	76	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	491				
51	51	75	75	0.25	0	0	Chord	3/8	3	1	1/16	1/16	1	492				
51	51	301/4	301/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16	1/16	1	493				
51	51	151/2	151/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16	1/16	1	494				
51	51	303/4	303/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16	1/16	1	495				
51	51	76	76	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	496				
51	51	75	75	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	b		
51	51	75	75	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	497				
51	51	76	76	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	b7	5	
51	51	76	76	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	498				
52	52	153/2	153/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	499				
52	52	155/2	155/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	500				
52	52	153/2	153/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	501				
52	52	155/2	155/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	502				
52	52	153/2	153/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	503				
52	52	155/2	155/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	504				
52	52	153/2	153/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	h		
52	52	153/2	153/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	505				
52	52	155/2	155/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	506				
53	53	78	78	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	507				
53	53	313/4	313/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	508				
53	53	157/2	157/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	509				
53	53	315/4	315/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	510				
53	53	79	79	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	511				
53	53	78	78	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	512				
53	53	313/4	313/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	513				
53	53	157/2	157/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	514				
53	53	315/4	315/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	515				
53	53	79	79	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	516				
54	54	159/2	159/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	517				
54	54	161/2	161/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	518				
54	54	159/2	159/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	519				
54	54	161/2	161/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	520				
55	55	81	81	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	521				19
55	55	325/4	325/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	522				19
55	55	163/2	163/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	523				19
55	55	327/4	327/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	524				19
55	55	82	82	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	525				
55	55	81	81	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	526				20
55	55	325/4	325/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	527				20
55	55	163/2	163/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	528				20
55	55	327/4	327/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	529				20
55	55	82	82	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	530				
56	56	165/2	165/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	531				
56	56	167/2	167/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	532				
56	56	165/2	165/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	533				
56	56	167/2	167/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	534				
57	57	84	84	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	535				
57	57	84	84	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	536				
57	57	84	84	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	537				
57	57	169/2	169/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16	1/16	1	538				
57	57	339/4	339/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16	1/16	1	539				
57	57	85	85	0.25	1/4	1/4	Chord	3/8	3	1	1/16	1/16	1	540				
57	57	341/4	341/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16	1/16	1	541				
57	57	84	84	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	542				
57	57	85	85	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	543				
58	58	171/2	171/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	544				
58	58	171/2	171/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	545				
58	58	171/2	171/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	546				
