mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
21	21	62	62	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	278				6
21	21	249/4	249/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	279				6
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	280				
22	22	63	63	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	281				
22	22	63	63	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	282				
22	22	127/2	127/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	283				
22	22	64	64	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	284				
22	22	129/2	129/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	285				
22	22	63	63	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	286				
22	22	127/2	127/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	287				
22	22	64	64	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	288				
22	22	129/2	129/2	0.25	3/8	3/8	Chord	6/8	3	1	1/16	1/16	1	289				
22	22	259/4	259/4	0.25	7/16	7/16	Chord	6/8	3	1	1/16	1/16	1	290				
22	22	65	65	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	291				
22	22	261/4	261/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	292				
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	293				
22	22	63	63	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	6		
22	22	63	63	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	294				
22	22	127/2	127/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	295				
22	22	64	64	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	296				
22	22	129/2	129/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	6		
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	297				
22	22	65	65	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	298				
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	299				
23	23	66	66	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	300				
23	23	133/2	133/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	301				
23	23	67	67	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	302				
23	23	135/2	135/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	303				7
23	23	271/4	271/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	304				7
23	23	68	68	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	305				7
23	23	273/4	273/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	306				7
23	23	137/2	137/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	307				
23	23	66	66	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	308				
23	23	66	66	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	309				
23	23	133/2	133/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	310				
23	23	67	67	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	311				
23	23	135/2	135/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	312				
23	23	66	66	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	6		
23	23	66	66	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	313				
23	23	133/2	133/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	314				
23	23	67	67	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	315				
23	23	135/2	135/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	7		
23	23	135/2	135/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	316				
23	23	137/2	137/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6		
24	24	69	69	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	317				
24	24	139/2	139/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	318				
24	24	70	70	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	319				
24	24	141/2	141/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	320				8
24	24	283/4	283/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	321				8
24	24	71	71	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	322				8
24	24	285/4	285/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	323				8
24	24	143/2	143/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	324				
24	24	69	69	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	325				
24	24	139/2	139/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	326				
24	24	70	70	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	327				
24	24	141/2	141/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	328				9
24	24	283/4	283/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	329				9
24	24	71	71	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	330				9
24	24	285/4	285/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	331				9
24	24	143/2	143/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	332				
24	24	69	69	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	333				
24	24	141/2	141/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	334				
24	24	69	69	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	335				
24	24	141/2	141/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				3/8	6		
24	24	141/2	141/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	336				
25	25	72	72	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	337				
25	25	145/2	145/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	338				
25	25	73	73	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	339				
25	25	147/2	147/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	340				
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	341				
25	25	72	72	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	342				
25	25	145/2	145/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	343				
25	25	73	73	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	344				
25	25	147/2	147/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	345				
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	346				
25	25	72	72	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	347				
25	25	73	73	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	348				
25	25	147/2	147/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	349				
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	350				
25	25	72	72	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	6		
25	25	72	72	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	351				
25	25	73	73	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
25	25	73	73	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	352				
25	25	147/2	147/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
25	25	147/2	147/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	353				
25	25	149/2	149/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	5		
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	354				
26	26	75	75	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	355				
26	26	151/2	151/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	356				
26	26	76	76	1.0	1/4	1/4	Chord	6/8	1	1	1/4	1/4	1	357				
26	26	77	77	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	358				10
26	26	309/4	309/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	359				10
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	360				
26	26	75	75	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	361				
26	26	76	76	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	362				
26	26	153/2	153/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	363				
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	364				
26	26	75	75	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	365				
26	26	76	76	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	366				
26	26	153/2	153/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	367				
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	368				
26	26	75	75	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	#		
26	26	75	75	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	369				
26	26	76	76	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	370				
26	26	153/2	153/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	7		
26	26	153/2	153/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	371				
26	26	155/2	155/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	5		
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	372				
27	27	78	78	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	373				11
27	27	157/2	157/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	374				11
27	27	315/4	315/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	375				11
27	27	79	79	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	376				
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	377				
27	27	80	80	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	378				
27	27	78	78	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	379				
27	27	79	79	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	380				
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	381				
27	27	80	80	1.0	1/2	1/2	Chord	6/8	2	1	1/4	1/4	1	382				
27	27	78	78	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	383				
27	27	79	79	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	384				
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	385				
27	27	80	80	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	386				
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	387				
27	27	78	78	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	5	4	
27	27	78	78	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	388				
27	27	157/2	157/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	3		
27	27	79	79	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
27	27	79	79	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	389				
27	27	159/2	159/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7	5	
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	390				
27	27	80	80	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	5	4	
27	27	80	80	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	391				
27	27	161/2	161/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	#		
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	392				
28	28	81	81	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	393				
28	28	82	82	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	394				
28	28	165/2	165/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	395				12
28	28	83	83	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	396				
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	397				
28	28	81	81	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	398				
28	28	81	81	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	399				
28	28	82	82	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	400				
28	28	165/2	165/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	401				
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	402				
28	28	81	81	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	403				
28	28	82	82	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	404				
28	28	165/2	165/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7		
28	28	165/2	165/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	405				
28	28	83	83	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	6		
28	28	167/2	167/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	5		
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	406				
29	29	84	84	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	407				13
29	29	169/2	169/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	408				
29	29	85	85	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	409				
29	29	171/2	171/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	410				14
29	29	86	86	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	411				
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	412				
29	29	85	85	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	413				
29	29	171/2	171/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	414				15
29	29	86	86	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	415				
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	416				
29	29	84	84	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	417				
29	29	85	85	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	418				
29	29	171/2	171/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	419				
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	420				
29	29	84	84	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	5	4	
29	29	84	84	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	421				
29	29	169/2	169/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	3		
29	29	85	85	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	422				
29	29	171/2	171/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	9	7	
29	29	171/2	171/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	423				
29	29	86	86	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	8	6	
29	29	173/2	173/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	7	5	
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	424				
30	30	87	87	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	425				16
30	30	175/2	175/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	426				
30	30	88	88	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	427				
30	30	177/2	177/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	428				17
30	30	89	89	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	429				
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	430				
30	30	87	87	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	431				18
30	30	175/2	175/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	432				
30	30	88	88	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	433				
30	30	177/2	177/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	434				19
30	30	89	89	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	435				
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	436				
30	30	87	87	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	437				
30	30	88	88	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	438				
30	30	177/2	177/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	439				
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	440				
30	30	87	87	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	6	4	
30	30	87	87	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	441				
30	30	175/2	175/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	5	3	
30	30	88	88	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
30	30	88	88	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	442				
30	30	177/2	177/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	9	7	
30	30	177/2	177/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	443				
30	30	89	89	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	8	6	
30	30	179/2	179/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	7	5	
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	444				
31	31	90	90	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	445				20
31	31	181/2	181/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	446				
31	31	91	91	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	447				
31	31	183/2	183/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	448				
31	31	92	92	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	449				
31	31	90	90	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	450				21
31	31	181/2	181/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	451				
31	31	91	91	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	452				
31	31	183/2	183/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	453				
31	31	92	92	1.0	1/2	1/2	Chord	6/8	2	1	1/4	1/4	1	454				
31	31	90	90	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	455				
31	31	91	91	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	456				
31	31	183/2	183/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	457				
31	31	92	92	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	458				
31	31	185/2	185/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	459				
31	31	90	90	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	6	4	
31	31	90	90	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	460				
31	31	181/2	181/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	5	3	
31	31	91	91	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
31	31	91	91	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	461				
31	31	183/2	183/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7	5	
31	31	183/2	183/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	462				
31	31	92	92	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	5	4	
31	31	92	92	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	463				
31	31	185/2	185/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	#		
31	31	185/2	185/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	464				
32	32	93	93	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	465				
32	32	94	94	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	466				
32	32	189/2	189/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	467				
32	32	379/4	379/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	468				
32	32	95	95	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	469				
32	32	381/4	381/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	470				
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	471				
32	32	93	93	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	472				
32	32	93	93	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	473				
32	32	94	94	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	474				
32	32	189/2	189/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	475				
32	32	95	95	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	476				
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	477				
32	32	93	93	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	b		
32	32	93	93	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	478				
32	32	94	94	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	#		
32	32	94	94	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	479				
32	32	189/2	189/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	6		
32	32	189/2	189/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	480				
32	32	95	95	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	5		
32	32	95	95	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	481				
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	482				
33	33	96	96	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	483				
33	33	193/2	193/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	484				
33	33	97	97	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	485				
33	33	195/2	195/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	486				
33	33	98	98	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	487				
33	33	97	97	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	488				
33	33	195/2	195/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	489				22
33	33	391/4	391/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	490				22
33	33	98	98	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	491				22
33	33	393/4	393/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	492				22
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	493				
33	33	96	96	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	494				
33	33	97	97	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	495				
33	33	195/2	195/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	496				
33	33	98	98	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	497				
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	498				
33	33	96	96	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	499				
33	33	97	97	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
33	33	97	97	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	500				
33	33	195/2	195/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7		
33	33	195/2	195/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	501				
33	33	98	98	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	7		
33	33	98	98	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	502				
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	503				
34	34	99	99	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	504				
34	34	100	100	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	505				
34	34	201/2	201/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	506				23
34	34	403/4	403/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	507				23
34	34	101	101	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	508				23
34	34	405/4	405/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	509				23
34	34	203/2	203/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	510				
34	34	99	99	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	511				
34	34	199/2	199/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	512				
34	34	100	100	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	513				
34	34	201/2	201/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	514				
34	34	101	101	1.0	1/2	1/2	Chord	6/8	2	1	1/4	1/4	1	515				
34	34	99	99	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	516				
34	34	100	100	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	517				
34	34	201/2	201/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	518				
34	34	101	101	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	519				
34	34	203/2	203/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	520				
34	34	99	99	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	521				
34	34	100	100	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
34	34	100	100	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	522				
34	34	201/2	201/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7	b	
34	34	201/2	201/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	523				
34	34	101	101	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	524				
34	34	203/2	203/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	525				
35	35	102	102	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	526				
35	35	205/2	205/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	527				
35	35	103	103	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	528				
