mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
77	77	229/2	229/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	528									
77	77	115	115	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	529									
78	78	231/2	231/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	530									66
78	78	116	116	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	531									
78	78	233/2	233/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	532									
78	78	231/2	231/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	533									67
78	78	116	116	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	534									
78	78	233/2	233/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	535									
79	79	117	117	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	536									68
79	79	235/2	235/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	537									
79	79	118	118	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	538									
79	79	117	117	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	539									69
79	79	235/2	235/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	540									
79	79	118	118	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	541									
80	80	237/2	237/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	542									70
80	80	119	119	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	543									
80	80	239/2	239/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	544									
80	80	237/2	237/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	545									71
80	80	119	119	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	546									
80	80	239/2	239/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	547									
81	81	120	120	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	548									72
81	81	241/2	241/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	549									
81	81	121	121	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	550									
81	81	120	120	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	551									73
81	81	241/2	241/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	552									
81	81	121	121	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
81	81	121	121	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	553									
82	82	243/2	243/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	554									74
82	82	122	122	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	555									
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	556									
82	82	243/2	243/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	557									75
82	82	122	122	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	558									
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	559									
83	83	123	123	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	560									76
83	83	247/2	247/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	561									
83	83	124	124	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	562									
83	83	123	123	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	563									
83	83	124	124	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	564									
83	83	123	123	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	565									
83	83	124	124	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	566									
83	83	123	123	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	567									
83	83	124	124	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
83	83	124	124	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	568									
84	84	249/2	249/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	569									
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	570									
84	84	249/2	249/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	571									
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	572									
84	84	249/2	249/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	573									
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	574									
84	84	249/2	249/2	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	6	5	
84	84	249/2	249/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	575									
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	576									
85	85	126	126	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	577									
85	85	127	127	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	578									
85	85	126	126	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	579									
85	85	126	126	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	580									
85	85	253/2	253/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	581									
85	85	127	127	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	582									
85	85	126	126	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	583									
85	85	253/2	253/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	584									
85	85	127	127	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
85	85	127	127	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	585									
86	86	255/2	255/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	586									77
86	86	128	128	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	587									
86	86	257/2	257/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	588									
86	86	255/2	255/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	589									78
86	86	128	128	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	590									
86	86	257/2	257/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	591									
86	86	255/2	255/2	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	592									
87	87	129	129	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	593									79
87	87	259/2	259/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	594									
87	87	130	130	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	595									
87	87	129	129	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	596									80
87	87	259/2	259/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	597									
87	87	130	130	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	598									
87	87	129	129	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	6		
87	87	129	129	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	599									
87	87	130	130	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	5		
88	88	261/2	261/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	600									81
88	88	131	131	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	601									
88	88	263/2	263/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	602									
88	88	261/2	261/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	603									82
88	88	131	131	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	604									
88	88	263/2	263/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	605									
88	88	261/2	261/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	606									
88	88	131	131	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	607									
88	88	263/2	263/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
88	88	263/2	263/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	608									
89	89	132	132	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	609									
89	89	133	133	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	610									
89	89	133	133	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	611									
89	89	132	132	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	612									83
89	89	265/2	265/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	613									
89	89	133	133	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	614									
89	89	132	132	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	615									
89	89	265/2	265/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	616									
89	89	133	133	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	#		
89	89	133	133	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	617									
90	90	267/2	267/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	618									
90	90	269/2	269/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	619									
90	90	267/2	267/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	620									84
90	90	134	134	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	621									
90	90	269/2	269/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	622									
90	90	267/2	267/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	623									
90	90	134	134	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	624									
90	90	269/2	269/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	625									
90	90	267/2	267/2	0.0	0	0	FiguredBass	3/8	4	1	0									1/8	6		
90	90	267/2	267/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	626									
90	90	134	134	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	627									
90	90	269/2	269/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	628									
91	91	135	135	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	629									
91	91	136	136	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	630									
91	91	135	135	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	631									85
91	91	271/2	271/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	632									
91	91	136	136	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	633									
91	91	135	135	1.5	0	0	Chord	3/8	3	1	3/8	1/4	3/2	634									
91	91	135	135	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	5	4	
91	91	135	135	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	635									
91	91	136	136	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	#		
92	92	273/2	273/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	636									
92	92	273/2	273/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	637									86
92	92	137	137	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	638									
92	92	275/2	275/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	639									
92	92	273/2	273/2	1.5	0	0	Chord	3/8	3	1	3/8	1/4	3/2	640									
92	92	273/2	273/2	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	641									
93	93	138	138	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	642									87
93	93	277/2	277/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	643									
93	93	139	139	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	644									
93	93	138	138	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	645									
93	93	139	139	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	646									
93	93	139	139	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	647									
93	93	139	139	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	#		
93	93	139	139	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	648									
94	94	279/2	279/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	649									
94	94	281/2	281/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	650									
94	94	279/2	279/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	651									
94	94	279/2	279/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	652									88
94	94	140	140	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	653									
94	94	281/2	281/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	654									
94	94	279/2	279/2	0.0	0	0	FiguredBass	3/8	4	1	0									3/8	6		
94	94	279/2	279/2	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	655									
95	95	141	141	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	656									89
95	95	283/2	283/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	657									
95	95	142	142	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	658									
95	95	141	141	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	659									
95	95	141	141	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	660									90
95	95	283/2	283/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	661									
95	95	142	142	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	662									
95	95	141	141	0.0	0	0	FiguredBass	3/8	4	1	0									3/8	6\		
95	95	141	141	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	663									
96	96	285/2	285/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	664									
96	96	285/2	285/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	665									
96	96	285/2	285/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	666									
96	96	143	143	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	667									
96	96	287/2	287/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	668									
96	96	285/2	285/2	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	669									
97	97	144	144	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	670									
97	97	144	144	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	671									91
97	97	289/2	289/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	672									
97	97	145	145	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	673									
97	97	144	144	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	674									
97	97	289/2	289/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	675									
97	97	145	145	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	676									
97	97	144	144	0.0	0	0	FiguredBass	3/8	4	1	0									3/8	6		
97	97	144	144	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	677									
98	98	291/2	291/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	678									
98	98	291/2	291/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	679									92
98	98	146	146	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	680									
98	98	293/2	293/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	681									
98	98	291/2	291/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	682									
98	98	146	146	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	683									
98	98	293/2	293/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	684									
98	98	291/2	291/2	0.0	0	0	FiguredBass	3/8	4	1	0									3/8	6	#	
98	98	291/2	291/2	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	685									
99	99	147	147	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	686									
99	99	147	147	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	687									93
99	99	295/2	295/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	688									
99	99	148	148	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	689									
99	99	147	147	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	690									
99	99	295/2	295/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	691									
99	99	148	148	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	692									
99	99	147	147	0.0	0	0	FiguredBass	3/8	4	1	0									3/8	6		
99	99	147	147	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	693									
100	100	297/2	297/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	694									
100	100	297/2	297/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	695									
100	100	297/2	297/2	1.5	0	0	Chord	3/8	3	1	3/8	1/4	3/2	696									
100	100	297/2	297/2	0.0	0	0	FiguredBass	3/8	4	1	0									3/8	#		
100	100	297/2	297/2	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	697									
101	101	150	150	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	698									94
101	101	301/2	301/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	699									
101	101	151	151	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	700									
101	101	150	150	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	701									95
101	101	301/2	301/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	702									
101	101	151	151	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	703									
101	101	150	150	1.5	0	0	Chord	3/8	3	1	3/8	1/4	3/2	704									
101	101	150	150	0.0	0	0	FiguredBass	3/8	4	1	0									3/8	6		
101	101	150	150	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	705									
102	102	303/2	303/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	706									96
102	102	152	152	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	707									
102	102	305/2	305/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	708									
102	102	303/2	303/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	709									97
102	102	152	152	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	710									
102	102	305/2	305/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	711									
102	102	303/2	303/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	712									
102	102	305/2	305/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	713									
102	102	303/2	303/2	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	#		
102	102	303/2	303/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	714									
102	102	305/2	305/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	715									
103	103	153	153	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	716									
103	103	154	154	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	717									
103	103	153	153	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	718									
103	103	154	154	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	719									
103	103	153	153	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	720									
103	103	154	154	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	721									
103	103	153	153	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	5\	4	
103	103	153	153	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	722									
103	103	154	154	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	#		
103	103	154	154	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	723									
104	104	309/2	309/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	724									
104	104	311/2	311/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	725									
104	104	309/2	309/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	726									
104	104	309/2	309/2	1.5	0	0	Chord	3/8	3	1	3/8	1/4	3/2	727									
104	104	309/2	309/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	728									
104	104	155	155	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	729									
104	104	311/2	311/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
104	104	311/2	311/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	730									
105	105	156	156	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	731									98
105	105	313/2	313/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	732									
105	105	157	157	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	733									
105	105	156	156	0.0	0	0	FiguredBass	3/8	4	1	0									1/8	6		
105	105	156	156	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	734									
105	105	313/2	313/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	735									
105	105	157	157	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	736									
106	106	315/2	315/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	737									99
106	106	158	158	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	738									
106	106	317/2	317/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	739									
106	106	317/2	317/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	740									
106	106	315/2	315/2	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	7		
106	106	315/2	315/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	741									
106	106	158	158	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	742									
106	106	317/2	317/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
106	106	317/2	317/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	743									
107	107	159	159	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	744									
107	107	159	159	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	745									100
107	107	319/2	319/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	746									
107	107	160	160	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	747									
107	107	159	159	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	5		
107	107	159	159	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	748									
107	107	319/2	319/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	749									
107	107	160	160	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
107	107	160	160	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	750									
108	108	323/2	323/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	751									
108	108	321/2	321/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	752									101
108	108	161	161	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	753									
108	108	323/2	323/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	754									
108	108	321/2	321/2	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	5		
108	108	321/2	321/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	755									
108	108	161	161	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	756									
108	108	323/2	323/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
108	108	323/2	323/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	757									
109	109	162	162	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	758									102
109	109	325/2	325/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	759									
109	109	163	163	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	760									
109	109	162	162	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	761									
109	109	163	163	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	762									
109	109	162	162	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	7		
109	109	162	162	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	763									
109	109	163	163	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6\		
110	110	327/2	327/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	764									103
110	110	164	164	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	765									
110	110	329/2	329/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	766									
110	110	327/2	327/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	767									104
110	110	164	164	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	768									
110	110	329/2	329/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	769									
110	110	329/2	329/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	770									
110	110	327/2	327/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	771									
110	110	329/2	329/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	772									
111	111	165	165	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	773									
111	111	166	166	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	774									
111	111	165	165	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	775									
111	111	166	166	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	776									
111	111	165	165	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	777									
111	111	331/2	331/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	778									
111	111	166	166	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	779									
111	111	165	165	0.0	0	0	FiguredBass	3/8	4	1	0									1/8	#		
111	111	165	165	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	780									
111	111	331/2	331/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	781									
111	111	166	166	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6		
111	111	166	166	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	782									
112	112	333/2	333/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	783									
112	112	335/2	335/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	784									
112	112	333/2	333/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	785									
112	112	335/2	335/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	786									
112	112	333/2	333/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	787									
112	112	167	167	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	788									
112	112	335/2	335/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	789									
112	112	333/2	333/2	0.0	0	0	FiguredBass	3/8	4	1	0									1/8	6	5	
112	112	333/2	333/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	790									
112	112	167	167	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	791									
112	112	335/2	335/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	6\		
112	112	335/2	335/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	792									
113	113	168	168	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	793									
113	113	169	169	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	794									
113	113	168	168	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	795									
113	113	169	169	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	796									
